Source,Target,Year
152122,7664,2020
53096,41480,2020
53096,95725,2020
53096,1817,2020
53096,69536,2020
53096,115721,2020
53096,47166,2020
53096,89434,2020
53096,13994,2020
53096,121336,2020
53096,7422,2020
53096,1099,2020
53096,109574,2020
53096,162609,2020
53096,60886,2020
53096,107033,2020
53096,66210,2020
53096,67556,2020
146941,86501,2020
146941,105020,2020
146941,103744,2020
146941,15169,2020
146941,137035,2020
146941,51301,2020
146941,142501,2020
146941,110783,2020
146941,56851,2020
27718,80881,2020
27718,35910,2020
27718,21329,2020
27718,149237,2020
115111,61100,2020
115111,25208,2020
115111,88803,2020
115111,36054,2020
115111,123288,2020
115111,134195,2020
115111,21714,2020
115111,10945,2020
115111,3281,2020
115111,159541,2020
115111,93418,2020
115111,51213,2020
115111,118487,2020
115111,156940,2020
115111,152940,2020
115111,147834,2020
115111,67166,2020
115111,15365,2020
115111,92231,2020
115111,149266,2020
115111,14201,2020
115111,51551,2020
115111,162615,2020
161421,136688,2020
161421,17829,2020
161421,83947,2020
161421,93330,2020
161421,103825,2020
161421,88405,2020
161421,157332,2020
161421,129551,2020
74272,10662,2020
74272,104920,2020
74272,62990,2020
74272,12584,2020
74272,2148,2020
74272,64535,2020
74272,131946,2020
74272,137268,2020
74272,113496,2020
120303,4065,2020
120303,123302,2020
120303,61530,2020
120303,155524,2020
120303,43553,2020
99205,145212,2020
45080,143001,2020
45080,63866,2020
45080,28046,2020
45080,18930,2020
45080,25530,2020
45080,18960,2020
45080,106315,2020
45080,82587,2020
45080,140810,2020
45080,8281,2020
45080,33657,2020
45080,91949,2020
45080,61714,2020
45080,63032,2020
45080,130481,2020
45080,39342,2020
45080,159985,2020
125609,38740,2020
125609,124867,2020
125609,44364,2020
125609,140908,2020
125609,5072,2020
140197,1353,2020
140197,35983,2020
140197,44028,2020
140197,102068,2020
140197,52111,2020
140197,14845,2020
140197,119419,2020
140197,32297,2020
140197,62962,2020
140197,7030,2020
140197,61807,2020
140197,118578,2020
140197,100104,2020
140197,46229,2020
140197,149539,2020
45081,105808,2020
45081,74579,2020
45081,41379,2020
45081,40101,2020
45081,94341,2020
45081,72068,2020
45081,118198,2020
45081,37575,2020
45081,85325,2020
45081,32398,2020
45081,143621,2020
45081,92008,2020
45081,45811,2020
45081,73766,2020
45081,125096,2020
45081,162241,2020
45081,56547,2020
45081,4697,2020
45081,111949,2020
45081,122438,2020
45081,7266,2020
45081,131874,2020
45081,82953,2020
45081,127861,2020
45081,19492,2020
45081,161091,2020
45081,87021,2020
45081,102826,2020
45081,87094,2020
45081,66078,2020
45081,122672,2020
45081,23676,2020
99206,86362,2020
99206,110191,2020
99206,161873,2020
99206,91972,2020
99206,154342,2020
99206,130500,2020
57040,15367,2020
88643,26019,2020
88643,58130,2020
138854,121651,2020
138854,37366,2020
138854,146012,2020
138854,103542,2020
138854,55026,2020
138854,168742,2020
138854,7313,2020
138854,101459,2020
138854,122560,2020
138854,104069,2020
138854,133303,2020
138854,15555,2020
29064,83425,2020
29064,86221,2020
29064,108826,2020
29064,66738,2020
29064,64201,2020
29064,117363,2020
108435,94874,2020
133586,61100,2020
133586,59944,2020
133586,167051,2020
133586,89039,2020
133586,49521,2020
133586,12093,2020
133586,164498,2020
133586,151326,2020
133586,153992,2020
133586,163274,2020
133586,20449,2020
133586,149029,2020
133586,5943,2020
133586,25933,2020
133586,138398,2020
133586,48636,2020
133586,8543,2020
133586,40630,2020
133586,167588,2020
133586,147909,2020
133586,15530,2020
133586,132000,2020
133586,18433,2020
133586,142778,2020
133586,80680,2020
160099,12411,2020
160099,42364,2020
66299,14764,2020
66299,60761,2020
66299,133376,2020
66299,34341,2020
166668,158059,2020
166668,4594,2020
166668,60456,2020
166668,69727,2020
166668,69730,2020
166668,77733,2020
10306,102042,2020
10306,130362,2020
10306,36540,2020
35707,25208,2020
35707,2973,2020
35707,4372,2020
35707,8230,2020
35707,147834,2020
35707,67166,2020
35707,22035,2020
35707,85644,2020
132294,143810,2020
132294,157284,2020
31697,45381,2020
31697,78454,2020
31697,107473,2020
31697,49582,2020
31697,12315,2020
31697,111815,2020
31697,110853,2020
31697,104273,2020
31697,80700,2020
75570,33510,2020
75570,74808,2020
75570,131597,2020
75570,113095,2020
75570,102638,2020
75570,161047,2020
75570,143843,2020
75570,63275,2020
75570,86971,2020
75570,73954,2020
75570,23609,2020
75570,11418,2020
75570,99074,2020
75570,162685,2020
75570,41069,2020
75570,82042,2020
18524,66410,2020
18524,37313,2020
18524,10629,2020
18524,17551,2020
18524,124611,2020
18524,114197,2020
18524,41480,2020
18524,89213,2020
18524,101031,2020
18524,5726,2020
18524,131597,2020
18524,93314,2020
18524,111868,2020
18524,16633,2020
18524,68407,2020
18524,164826,2020
18524,68466,2020
18524,73954,2020
18524,54202,2020
18524,52898,2020
18524,84412,2020
18524,39576,2020
18524,138691,2020
18524,100381,2020
18524,113593,2020
169309,1353,2020
169309,24033,2020
169309,73239,2020
169309,98272,2020
169309,86396,2020
169309,41480,2020
169309,153897,2020
169309,65438,2020
169309,167239,2020
169309,83813,2020
169309,106327,2020
169309,23043,2020
169309,95811,2020
169309,86551,2020
169309,109032,2020
169309,35021,2020
169309,118340,2020
169309,20515,2020
169309,117128,2020
169309,150285,2020
169309,134378,2020
169309,8428,2020
169309,114537,2020
169309,45904,2020
169309,23336,2020
169309,85508,2020
169309,129142,2020
169309,31265,2020
169309,146593,2020
169309,9944,2020
169309,60672,2020
169309,161124,2020
169309,63379,2020
169309,121343,2020
169309,7462,2020
169309,120120,2020
169309,106948,2020
169309,114996,2020
169309,153363,2020
169309,115021,2020
169309,71566,2020
169309,31672,2020
78128,50513,2020
78128,119322,2020
78128,146094,2020
78128,25568,2020
78128,87809,2020
78128,118222,2020
78128,82555,2020
78128,41574,2020
78128,112966,2020
78128,89295,2020
78128,48372,2020
78128,8339,2020
78128,114560,2020
78128,152908,2020
78128,76351,2020
78128,119907,2020
78128,36772,2020
78128,74003,2020
78128,122705,2020
78128,83179,2020
78128,81997,2020
78128,91285,2020
154805,87350,2020
154805,117931,2020
154805,25350,2020
154805,17496,2020
154805,30826,2020
154805,61623,2020
154805,140834,2020
154805,16480,2020
154805,110432,2020
154805,150344,2020
154805,21957,2020
154805,28595,2020
154805,163659,2020
154805,150513,2020
154805,5061,2020
18525,47921,2020
18525,57208,2020
18525,161662,2020
18525,125897,2020
18525,93186,2020
18525,91942,2020
18525,127604,2020
18525,106573,2020
18525,106635,2020
18525,31300,2020
18525,70088,2020
166669,85157,2020
166669,9635,2020
166669,21891,2020
166669,113242,2020
166669,76487,2020
166669,34064,2020
166669,166425,2020
166669,7462,2020
166669,84511,2020
95253,132472,2020
95253,28029,2020
95253,17580,2020
95253,4264,2020
95253,74715,2020
95253,16252,2020
95253,151264,2020
95253,90468,2020
95253,87809,2020
95253,13563,2020
95253,73472,2020
95253,126146,2020
95253,114308,2020
95253,155342,2020
95253,161979,2020
95253,128843,2020
95253,147568,2020
95253,24421,2020
95253,156750,2020
95253,15108,2020
95253,111805,2020
95253,168783,2020
95253,73741,2020
95253,139628,2020
95253,143760,2020
95253,75229,2020
95253,16875,2020
95253,64815,2020
95253,169202,2020
95253,76769,2020
95253,133570,2020
67630,6681,2020
67630,42807,2020
67630,99829,2020
67630,102471,2020
67630,98653,2020
67630,108116,2020
67630,3555,2020
57041,1353,2020
57041,132425,2020
57041,103239,2020
57041,144423,2020
57041,148543,2020
57041,28046,2020
57041,161774,2020
57041,74640,2020
57041,45460,2020
57041,45471,2020
57041,167128,2020
57041,155234,2020
57041,5646,2020
57041,25681,2020
57041,47066,2020
57041,101152,2020
57041,143640,2020
57041,49910,2020
57041,130481,2020
57041,77715,2020
57041,117300,2020
57041,161102,2020
57041,121515,2020
57041,76814,2020
38383,1353,2020
38383,25208,2020
38383,69147,2020
38383,108735,2020
38383,102146,2020
38383,89039,2020
38383,96985,2020
38383,157989,2020
38383,82571,2020
38383,140756,2020
38383,12583,2020
38383,67166,2020
38383,127774,2020
38383,158341,2020
38383,22035,2020
38383,113327,2020
38383,94874,2020
38383,46004,2020
38383,31289,2020
38383,943,2020
38383,81678,2020
38383,93649,2020
38383,161137,2020
38383,141265,2020
38383,14201,2020
83277,1353,2020
83277,18630,2020
83277,26554,2020
83277,10538,2020
83277,59944,2020
83277,4215,2020
83277,10667,2020
83277,87723,2020
83277,137954,2020
83277,95689,2020
83277,81187,2020
83277,86504,2020
83277,30908,2020
83277,57641,2020
83277,138186,2020
83277,17899,2020
83277,47232,2020
83277,60525,2020
83277,69794,2020
83277,147834,2020
83277,67166,2020
83277,7378,2020
83277,93649,2020
83277,133473,2020
30329,61100,2020
30329,143001,2020
30329,51903,2020
30329,74516,2020
30329,86277,2020
30329,78454,2020
30329,130056,2020
30329,107630,2020
30329,16306,2020
30329,89226,2020
30329,90614,2020
30329,39034,2020
30329,103850,2020
30329,43231,2020
30329,19494,2020
30329,58062,2020
166670,63866,2020
166670,103597,2020
166670,106315,2020
166670,68161,2020
166670,156949,2020
166670,77715,2020
166670,34018,2020
166670,55623,2020
166670,89915,2020
116434,58439,2020
116434,74610,2020
116434,114101,2020
116434,75913,2020
116434,10706,2020
116434,13467,2020
116434,155294,2020
116434,30850,2020
116434,33537,2020
116434,59061,2020
116434,144984,2020
116434,142293,2020
116434,107911,2020
116434,82829,2020
116434,146492,2020
116434,67166,2020
116434,80290,2020
116434,77733,2020
116434,159710,2020
116434,126538,2020
116434,110723,2020
116434,26080,2020
116434,51426,2020
116434,137281,2020
116434,157232,2020
116434,46208,2020
116434,55680,2020
92592,6513,2020
92592,74501,2020
92592,106134,2020
92592,90468,2020
92592,152841,2020
92592,13795,2020
92592,168783,2020
92592,92036,2020
92592,75053,2020
92592,13999,2020
92592,12748,2020
92592,129352,2020
92592,72682,2020
92592,6396,2020
1288,162972,2020
1288,112710,2020
1288,28046,2020
1288,50763,2020
1288,61431,2020
1288,122010,2020
1288,104877,2020
1288,68077,2020
1288,24271,2020
1288,91765,2020
1288,4345,2020
1288,126131,2020
1288,79949,2020
1288,128849,2020
1288,69601,2020
1288,60320,2020
1288,8281,2020
1288,90662,2020
1288,113095,2020
1288,39129,2020
1288,68370,2020
1288,90778,2020
1288,67166,2020
1288,94830,2020
1288,55336,2020
1288,135901,2020
1288,93649,2020
1288,59448,2020
1288,98988,2020
1288,142667,2020
1288,63437,2020
1288,165136,2020
1288,54329,2020
1288,15772,2020
137489,25152,2020
137489,22502,2020
137489,163096,2020
137489,165736,2020
137489,68037,2020
137489,83892,2020
137489,113095,2020
137489,80262,2020
137489,67166,2020
137489,143787,2020
137489,22035,2020
137489,154384,2020
137489,79124,2020
137489,119987,2020
137489,11402,2020
137489,44897,2020
100511,138111,2020
100511,161177,2020
100511,95027,2020
156103,1353,2020
156103,115359,2020
156103,6668,2020
156103,53365,2020
156103,104757,2020
156103,37383,2020
156103,104827,2020
156103,137915,2020
156103,64071,2020
156103,130190,2020
156103,160949,2020
156103,117280,2020
156103,110641,2020
156103,40598,2020
156103,130500,2020
156103,106699,2020
156103,141153,2020
156103,71208,2020
156103,153102,2020
156103,26137,2020
156103,31399,2020
156103,140098,2020
156104,170,2020
156104,128629,2020
156104,140617,2020
156104,94438,2020
156104,23041,2020
156104,4442,2020
156104,109143,2020
156104,142255,2020
156104,8380,2020
156104,68603,2020
156104,162675,2020
156104,58335,2020
104395,1595,2020
104395,147790,2020
104395,19728,2020
136200,26564,2020
136200,25530,2020
136200,8093,2020
136200,131414,2020
136200,4366,2020
136200,150106,2020
136200,108979,2020
136200,87920,2020
136200,113095,2020
136200,152908,2020
136200,19332,2020
136200,110641,2020
136200,67166,2020
136200,67171,2020
136200,106699,2020
136200,55344,2020
136200,11189,2020
136200,45984,2020
136200,12675,2020
136200,154479,2020
136200,106828,2020
136200,153316,2020
136200,7571,2020
136200,38289,2020
118995,77115,2020
118995,112715,2020
118995,128629,2020
118995,107530,2020
118995,125987,2020
118995,112793,2020
118995,64119,2020
118995,61522,2020
118995,94438,2020
118995,1808,2020
118995,159331,2020
118995,70811,2020
118995,24378,2020
118995,155368,2020
118995,4442,2020
118995,167329,2020
118995,8271,2020
118995,69613,2020
118995,97184,2020
118995,85488,2020
118995,68603,2020
118995,85718,2020
118995,18439,2020
118995,43769,2020
31698,35836,2020
31698,61252,2020
31698,49391,2020
31698,46778,2020
31698,25839,2020
31698,75204,2020
31698,132049,2020
31698,66082,2020
31698,159988,2020
7651,10379,2020
7651,112740,2020
7651,94281,2020
7651,99869,2020
71597,126542,2020
34359,107640,2020
34359,7005,2020
34359,23197,2020
41075,50535,2020
41075,10858,2020
41075,155371,2020
41075,551,2020
41075,162234,2020
41075,93718,2020
113716,16720,2020
113716,92258,2020
113716,129242,2020
39770,113788,2020
39770,1353,2020
39770,92928,2020
39770,89039,2020
39770,79898,2020
39770,115682,2020
39770,104981,2020
39770,40344,2020
39770,158187,2020
39770,96066,2020
39770,52798,2020
29065,25294,2020
53097,18899,2020
53097,85092,2020
53097,52309,2020
53097,8361,2020
53097,81466,2020
53097,113277,2020
53097,127795,2020
53097,79124,2020
138855,107671,2020
138855,98988,2020
138855,117551,2020
124277,98050,2020
124277,35992,2020
124277,40062,2020
124277,106699,2020
122908,20144,2020
122908,128810,2020
122908,9706,2020
80716,77009,2020
80716,52032,2020
80716,96862,2020
80716,16140,2020
80716,73521,2020
80716,87939,2020
80716,127856,2020
80716,106854,2020
87289,72115,2020
87289,126295,2020
87289,24548,2020
87289,65723,2020
87289,97298,2020
87289,109201,2020
87289,37840,2020
87289,113242,2020
87289,67166,2020
87289,164899,2020
87289,161063,2020
87289,30004,2020
87289,121430,2020
87289,101672,2020
87289,125514,2020
47739,22502,2020
47739,155020,2020
47739,46733,2020
47739,74748,2020
47739,143356,2020
47739,3161,2020
47739,15112,2020
47739,117208,2020
47739,34064,2020
47739,133376,2020
55751,148543,2020
55751,13374,2020
55751,132717,2020
55751,37503,2020
55751,72063,2020
55751,90563,2020
55751,83880,2020
55751,132921,2020
55751,72253,2020
55751,135619,2020
55751,127638,2020
55751,46089,2020
55751,17066,2020
37035,122378,2020
37035,117283,2020
37035,146535,2020
37035,125234,2020
156105,149847,2020
156105,26902,2020
156105,143819,2020
156105,997,2020
156105,138752,2020
35708,104781,2020
35708,126300,2020
35708,92236,2020
144191,102042,2020
144191,40062,2020
144191,136743,2020
144191,119570,2020
144191,8361,2020
144191,113247,2020
144191,83221,2020
153451,108502,2020
153451,69346,2020
153451,7030,2020
153451,35190,2020
153451,158270,2020
153451,73826,2020
153451,114772,2020
153451,46229,2020
146942,26460,2020
146942,21564,2020
146942,103555,2020
146942,41561,2020
146942,21650,2020
146942,135609,2020
146942,129006,2020
146942,109170,2020
146942,118445,2020
146942,137006,2020
146942,69794,2020
146942,157082,2020
146942,27354,2020
146942,108093,2020
146942,120021,2020
146942,120159,2020
146942,87193,2020
45082,104932,2020
45082,151531,2020
45082,28507,2020
45082,156950,2020
45082,86879,2020
45082,116056,2020
45082,75204,2020
45082,92247,2020
45082,26162,2020
125610,1353,2020
125610,25208,2020
125610,35985,2020
125610,74610,2020
125610,9391,2020
125610,75913,2020
125610,40128,2020
125610,114470,2020
125610,69794,2020
125610,67166,2020
125610,114638,2020
125610,77733,2020
125610,159710,2020
125610,43733,2020
152123,25309,2020
152123,6813,2020
152123,41591,2020
152123,156706,2020
152123,12454,2020
152123,122291,2020
152123,131676,2020
152123,89452,2020
152123,135805,2020
11609,65145,2020
11609,156721,2020
11609,139836,2020
11609,64697,2020
11609,97745,2020
11609,141385,2020
38384,1353,2020
38384,5291,2020
38384,70552,2020
38384,50755,2020
38384,61327,2020
38384,151195,2020
38384,46855,2020
38384,135433,2020
38384,136866,2020
38384,130406,2020
38384,96065,2020
38384,21929,2020
38384,125130,2020
38384,14001,2020
38384,135847,2020
38384,87028,2020
38384,150641,2020
38384,47735,2020
5160,62473,2020
5160,114050,2020
5160,45954,2020
5160,88285,2020
5160,48887,2020
9003,48066,2020
9003,83770,2020
9003,113441,2020
96563,168284,2020
96563,158361,2020
157454,54628,2020
157454,118073,2020
157454,134013,2020
157454,65416,2020
157454,112957,2020
157454,95769,2020
157454,161985,2020
157454,168610,2020
157454,165911,2020
157454,95860,2020
157454,115776,2020
157454,146348,2020
157454,138321,2020
157454,153010,2020
157454,119861,2020
157454,134653,2020
157454,149452,2020
34360,1353,2020
34360,111289,2020
34360,131264,2020
34360,122112,2020
34360,127498,2020
34360,97466,2020
34360,34064,2020
34360,166432,2020
34360,14254,2020
10307,50632,2020
10307,143286,2020
10307,10741,2020
10307,77301,2020
10307,152857,2020
10307,47216,2020
10307,67166,2020
10307,151734,2020
10307,105421,2020
10307,98866,2020
10307,46132,2020
10307,165240,2020
154806,6458,2020
154806,100554,2020
154806,11659,2020
154806,112531,2020
154806,15957,2020
154806,161578,2020
154806,46602,2020
154806,62547,2020
154806,114018,2020
154806,67952,2020
154806,168420,2020
154806,163214,2020
154806,5675,2020
154806,68470,2020
154806,101407,2020
154806,101517,2020
154806,155833,2020
154806,72688,2020
154806,81791,2020
154806,95077,2020
157455,129798,2020
157455,22186,2020
157455,54390,2020
157455,142872,2020
157455,150835,2020
7652,115461,2020
14419,130006,2020
14419,52227,2020
49116,1353,2020
49116,107257,2020
49116,21370,2020
49116,124586,2020
49116,66650,2020
49116,89039,2020
49116,93012,2020
49116,26910,2020
49116,119485,2020
49116,143424,2020
49116,115682,2020
49116,1836,2020
49116,94490,2020
49116,160713,2020
49116,56375,2020
49116,130272,2020
49116,101315,2020
49116,151640,2020
49116,69794,2020
49116,159656,2020
49116,67166,2020
49116,44698,2020
49116,91039,2020
49116,130698,2020
49116,136014,2020
125611,20132,2020
125611,96949,2020
